957.0,1.0,0.0
958.0,0.4,0.6
959.0,1.0,0.0
960.0,1.0,0.0
961.0,0.8333333333333334,0.16666666666666666
962.0,1.0,0.0
963.0,1.0,0.0
964.0,1.0,0.0
965.0,1.0,0.0
966.0,0.8,0.2
967.0,0.8333333333333334,0.16666666666666666
968.0,1.0,0.0
969.0,1.0,0.0
970.0,1.0,0.0
971.0,0.5,0.5
972.0,1.0,0.0
973.0,1.0,0.0
974.0,0.5,0.5
975.0,0.75,0.25
976.0,0.5,0.5
977.0,1.0,0.0
978.0,1.0,0.0
979.0,1.0,0.0
980.0,0.5,0.5
981.0,0.75,0.25
982.0,0.6666666666666666,0.3333333333333333
983.0,0.9,0.1
984.0,0.0,1.0
985.0,1.0,0.0
986.0,0.75,0.25
987.0,1.0,0.0
988.0,0.6666666666666666,0.3333333333333333
989.0,1.0,0.0
990.0,0.8,0.2
991.0,1.0,0.0
992.0,0.8333333333333334,0.16666666666666666
994.0,0.6666666666666666,0.3333333333333333
995.0,1.0,0.0
996.0,1.0,0.0
997.0,0.3333333333333333,0.6666666666666666
998.0,0.6666666666666666,0.3333333333333333
999.0,1.0,0.0
1000.0,1.0,0.0
1001.0,0.5,0.5
1002.0,0.75,0.25
1003.0,0.5,0.5
1004.0,1.0,0.0
1005.0,0.5,0.5
1006.0,1.0,0.0
1007.0,1.0,0.0
1008.0,1.0,0.0
1009.0,1.0,0.0
1010.0,1.0,0.0
1011.0,0.6666666666666666,0.3333333333333333
1012.0,0.6666666666666666,0.3333333333333333
1013.0,1.0,0.0
1014.0,0.6666666666666666,0.3333333333333333
1015.0,0.8,0.2
1016.0,1.0,0.0
1017.0,1.0,0.0
1018.0,1.0,0.0
1019.0,1.0,0.0
1020.0,0.6666666666666666,0.3333333333333333
1021.0,1.0,0.0
1022.0,1.0,0.0
1023.0,0.5,0.5
1024.0,1.0,0.0
1025.0,1.0,0.0
1026.0,0.75,0.25
1027.0,1.0,0.0
1028.0,1.0,0.0
1029.0,0.75,0.25
1030.0,0.6,0.4
1031.0,1.0,0.0
1032.0,1.0,0.0
1033.0,1.0,0.0
1034.0,0.8,0.2
1035.0,1.0,0.0
1036.0,0.5,0.5
1037.0,0.8333333333333334,0.16666666666666666
1038.0,1.0,0.0
1039.0,1.0,0.0
1040.0,0.75,0.25
1041.0,0.75,0.25
1042.0,0.6666666666666666,0.3333333333333333
1043.0,0.6666666666666666,0.3333333333333333
1044.0,1.0,0.0
1045.0,1.0,0.0
1046.0,1.0,0.0
1047.0,1.0,0.0
1048.0,1.0,0.0
1049.0,0.75,0.25
1050.0,1.0,0.0
1051.0,1.0,0.0
1052.0,1.0,0.0
1053.0,0.6666666666666666,0.3333333333333333
1054.0,1.0,0.0
1055.0,1.0,0.0
1056.0,1.0,0.0
1057.0,1.0,0.0
1058.0,1.0,0.0
1059.0,0.75,0.25
1061.0,0.8,0.2
1062.0,1.0,0.0
1063.0,1.0,0.0
1064.0,1.0,0.0
1065.0,0.8888888888888888,0.1111111111111111
1066.0,0.25,0.75
1067.0,1.0,0.0
1068.0,1.0,0.0
1069.0,0.8,0.2
1070.0,1.0,0.0
1071.0,0.6666666666666666,0.3333333333333333
1072.0,0.8,0.2
1073.0,1.0,0.0
1074.0,1.0,0.0
1075.0,1.0,0.0
1076.0,0.5,0.5
1077.0,0.8,0.2
1078.0,0.8571428571428571,0.14285714285714285
1079.0,0.75,0.25
1080.0,0.8,0.2
1081.0,0.5,0.5
1082.0,0.6666666666666666,0.3333333333333333
1083.0,0.6666666666666666,0.3333333333333333
1084.0,1.0,0.0
1085.0,1.0,0.0
1086.0,0.8333333333333334,0.16666666666666666
1088.0,0.3333333333333333,0.6666666666666666
1089.0,0.5,0.5
1090.0,0.6666666666666666,0.3333333333333333
1091.0,0.8571428571428571,0.14285714285714285
1092.0,1.0,0.0
1093.0,1.0,0.0
1094.0,1.0,0.0
1095.0,0.6666666666666666,0.3333333333333333
1096.0,1.0,0.0
1097.0,0.5,0.5
1098.0,1.0,0.0
1099.0,1.0,0.0
1100.0,1.0,0.0
1101.0,1.0,0.0
1102.0,1.0,0.0
1103.0,1.0,0.0
1104.0,0.6666666666666666,0.3333333333333333
1105.0,0.5,0.5
1106.0,0.8,0.2
1107.0,0.3333333333333333,0.6666666666666666
1108.0,0.6,0.4
1109.0,1.0,0.0
1110.0,0.625,0.375
1111.0,1.0,0.0
1112.0,1.0,0.0
1113.0,1.0,0.0
1114.0,0.5,0.5
1115.0,1.0,0.0
1116.0,0.0,1.0
1117.0,1.0,0.0
1118.0,0.3333333333333333,0.6666666666666666
1119.0,1.0,0.0
1121.0,1.0,0.0
1122.0,0.6666666666666666,0.3333333333333333
1123.0,1.0,0.0
1124.0,0.5,0.5
1125.0,1.0,0.0
1126.0,1.0,0.0
1127.0,0.6666666666666666,0.3333333333333333
1128.0,0.8333333333333334,0.16666666666666666
1129.0,1.0,0.0
1130.0,0.6666666666666666,0.3333333333333333
1131.0,0.6666666666666666,0.3333333333333333
1132.0,1.0,0.0
1133.0,1.0,0.0
1134.0,1.0,0.0
1135.0,0.4,0.6
1136.0,1.0,0.0
1137.0,1.0,0.0
1138.0,0.75,0.25
1139.0,0.6666666666666666,0.3333333333333333
1140.0,0.5,0.5
1141.0,1.0,0.0
1142.0,1.0,0.0
1144.0,1.0,0.0
1145.0,0.6,0.4
1146.0,1.0,0.0
1147.0,1.0,0.0
1148.0,0.6666666666666666,0.3333333333333333
1149.0,0.5,0.5
1150.0,1.0,0.0
1151.0,1.0,0.0
1152.0,0.5,0.5
1153.0,1.0,0.0
1155.0,0.6,0.4
1156.0,0.75,0.25
1157.0,0.5,0.5
1158.0,0.75,0.25
1159.0,0.5,0.5
1160.0,1.0,0.0
1161.0,0.0,1.0
1162.0,0.8,0.2
1163.0,0.75,0.25
1164.0,0.6666666666666666,0.3333333333333333
1165.0,0.6666666666666666,0.3333333333333333
1166.0,0.5,0.5
1167.0,0.6666666666666666,0.3333333333333333
1169.0,1.0,0.0
1170.0,1.0,0.0
1172.0,1.0,0.0
1173.0,1.0,0.0
1174.0,0.6666666666666666,0.3333333333333333
1175.0,0.6666666666666666,0.3333333333333333
1176.0,1.0,0.0
1177.0,1.0,0.0
1179.0,1.0,0.0
1180.0,1.0,0.0
1181.0,1.0,0.0
1182.0,1.0,0.0
1183.0,1.0,0.0
1184.0,0.5,0.5
1185.0,1.0,0.0
1186.0,0.5,0.5
1189.0,0.8333333333333334,0.16666666666666666
1190.0,1.0,0.0
1191.0,0.75,0.25
1192.0,0.0,1.0
1193.0,0.0,1.0
1194.0,1.0,0.0
1195.0,1.0,0.0
1196.0,1.0,0.0
1197.0,0.75,0.25
1198.0,1.0,0.0
1199.0,0.5,0.5
1200.0,1.0,0.0
1201.0,0.5,0.5
1202.0,1.0,0.0
1203.0,0.6666666666666666,0.3333333333333333
1204.0,1.0,0.0
1205.0,1.0,0.0
1206.0,1.0,0.0
1207.0,0.75,0.25
1208.0,1.0,0.0
1209.0,1.0,0.0
1210.0,0.75,0.25
1211.0,0.75,0.25
1213.0,1.0,0.0
1214.0,1.0,0.0
1215.0,0.75,0.25
1217.0,1.0,0.0
1218.0,0.5,0.5
1219.0,1.0,0.0
1220.0,1.0,0.0
1221.0,1.0,0.0
1222.0,1.0,0.0
1223.0,1.0,0.0
1224.0,0.3333333333333333,0.6666666666666666
1225.0,0.75,0.25
1226.0,0.5,0.5
1227.0,0.6,0.4
1228.0,1.0,0.0
1229.0,1.0,0.0
1231.0,1.0,0.0
1232.0,1.0,0.0
1233.0,0.3333333333333333,0.6666666666666666
1234.0,1.0,0.0
1236.0,1.0,0.0
1237.0,1.0,0.0
1238.0,1.0,0.0
1239.0,1.0,0.0
1240.0,0.8,0.2
1241.0,1.0,0.0
1243.0,0.0,1.0
1244.0,0.6666666666666666,0.3333333333333333
1245.0,1.0,0.0
1246.0,0.0,1.0
1247.0,0.6666666666666666,0.3333333333333333
1248.0,1.0,0.0
1249.0,0.6666666666666666,0.3333333333333333
1250.0,0.75,0.25
1252.0,0.8,0.2
1253.0,1.0,0.0
1254.0,1.0,0.0
1255.0,0.6666666666666666,0.3333333333333333
1256.0,0.75,0.25
1257.0,1.0,0.0
1258.0,1.0,0.0
1259.0,1.0,0.0
1260.0,0.5,0.5
1261.0,1.0,0.0
1262.0,1.0,0.0
1263.0,1.0,0.0
1264.0,0.0,1.0
1265.0,1.0,0.0
1266.0,1.0,0.0
1267.0,1.0,0.0
1269.0,1.0,0.0
1270.0,1.0,0.0
1272.0,1.0,0.0
1273.0,1.0,0.0
1274.0,0.5,0.5
1275.0,1.0,0.0
1276.0,1.0,0.0
1277.0,0.6666666666666666,0.3333333333333333
1278.0,1.0,0.0
1279.0,0.5,0.5
1280.0,0.75,0.25
1281.0,0.5,0.5
1283.0,1.0,0.0
1284.0,1.0,0.0
1285.0,0.75,0.25
1286.0,1.0,0.0
1287.0,0.6666666666666666,0.3333333333333333
1288.0,0.5,0.5
1289.0,1.0,0.0
1291.0,1.0,0.0
1292.0,1.0,0.0
1293.0,0.75,0.25
1294.0,1.0,0.0
1295.0,0.8,0.2
1296.0,1.0,0.0
1297.0,1.0,0.0
1298.0,1.0,0.0
1300.0,1.0,0.0
1302.0,1.0,0.0
1303.0,1.0,0.0
1304.0,0.5,0.5
1305.0,1.0,0.0
1306.0,1.0,0.0
1308.0,1.0,0.0
1309.0,1.0,0.0
1310.0,1.0,0.0
1311.0,0.6666666666666666,0.3333333333333333
1312.0,0.6666666666666666,0.3333333333333333
1313.0,0.5,0.5
1314.0,1.0,0.0
1315.0,0.0,1.0
1316.0,0.5,0.5
1318.0,1.0,0.0
1319.0,1.0,0.0
1320.0,0.75,0.25
1321.0,0.5,0.5
1322.0,1.0,0.0
1324.0,1.0,0.0
1325.0,0.5,0.5
1326.0,1.0,0.0
1327.0,1.0,0.0
1328.0,1.0,0.0
1329.0,1.0,0.0
1330.0,0.75,0.25
1331.0,1.0,0.0
1332.0,1.0,0.0
1334.0,0.6666666666666666,0.3333333333333333
1335.0,0.5,0.5
1336.0,1.0,0.0
1337.0,1.0,0.0
1338.0,1.0,0.0
1340.0,1.0,0.0
1341.0,1.0,0.0
1342.0,1.0,0.0
1343.0,0.6666666666666666,0.3333333333333333
1344.0,1.0,0.0
1345.0,1.0,0.0
1346.0,1.0,0.0
1347.0,0.6666666666666666,0.3333333333333333
1348.0,1.0,0.0
1350.0,1.0,0.0
1351.0,0.6666666666666666,0.3333333333333333
1352.0,1.0,0.0
1353.0,0.0,1.0
1355.0,0.0,1.0
1357.0,1.0,0.0
1358.0,1.0,0.0
1361.0,1.0,0.0
1362.0,0.0,1.0
1363.0,1.0,0.0
1364.0,0.5,0.5
1365.0,0.5,0.5
1366.0,0.5,0.5
1368.0,0.6666666666666666,0.3333333333333333
1369.0,1.0,0.0
1370.0,1.0,0.0
1371.0,0.5,0.5
1372.0,1.0,0.0
1373.0,0.0,1.0
1375.0,1.0,0.0
1376.0,1.0,0.0
1377.0,1.0,0.0
1379.0,0.5,0.5
1380.0,1.0,0.0
1381.0,1.0,0.0
1383.0,1.0,0.0
1384.0,0.0,1.0
1385.0,1.0,0.0
1386.0,1.0,0.0
1387.0,1.0,0.0
1388.0,1.0,0.0
1390.0,1.0,0.0
1391.0,1.0,0.0
1392.0,1.0,0.0
1393.0,0.0,1.0
1394.0,1.0,0.0
1396.0,1.0,0.0
1398.0,1.0,0.0
1399.0,1.0,0.0
1400.0,1.0,0.0
1401.0,0.5,0.5
1404.0,1.0,0.0
1405.0,1.0,0.0
1406.0,1.0,0.0
1407.0,1.0,0.0
1408.0,0.0,1.0
1409.0,1.0,0.0
1410.0,0.0,1.0
1411.0,1.0,0.0
1412.0,1.0,0.0
1413.0,1.0,0.0
1414.0,1.0,0.0
1415.0,1.0,0.0
1416.0,1.0,0.0
1417.0,0.6666666666666666,0.3333333333333333
1418.0,1.0,0.0
1419.0,1.0,0.0
1421.0,0.5,0.5
1422.0,1.0,0.0
1423.0,1.0,0.0
1426.0,1.0,0.0
1427.0,1.0,0.0
1428.0,1.0,0.0
1430.0,1.0,0.0
1431.0,1.0,0.0
1432.0,1.0,0.0
1434.0,1.0,0.0
1435.0,0.5,0.5
1436.0,1.0,0.0
1438.0,1.0,0.0
1439.0,0.5,0.5
1440.0,1.0,0.0
1441.0,1.0,0.0
1442.0,0.5,0.5
1443.0,1.0,0.0
1444.0,1.0,0.0
1445.0,0.8333333333333334,0.16666666666666666
1446.0,1.0,0.0
1447.0,1.0,0.0
1448.0,1.0,0.0
1450.0,1.0,0.0
1451.0,1.0,0.0
1452.0,1.0,0.0
1453.0,1.0,0.0
1454.0,0.3333333333333333,0.6666666666666666
1456.0,1.0,0.0
1457.0,0.5,0.5
1458.0,0.5,0.5
1459.0,0.0,1.0
1460.0,0.6666666666666666,0.3333333333333333
1461.0,0.5,0.5
1462.0,0.6666666666666666,0.3333333333333333
1463.0,1.0,0.0
1464.0,1.0,0.0
1465.0,1.0,0.0
1466.0,1.0,0.0
1468.0,1.0,0.0
1469.0,0.6666666666666666,0.3333333333333333
1471.0,0.6666666666666666,0.3333333333333333
1474.0,0.0,1.0
1475.0,1.0,0.0
1477.0,1.0,0.0
1481.0,0.6666666666666666,0.3333333333333333
1482.0,1.0,0.0
1483.0,0.0,1.0
1484.0,1.0,0.0
1485.0,1.0,0.0
1489.0,0.0,1.0
1491.0,1.0,0.0
1492.0,1.0,0.0
1494.0,1.0,0.0
1496.0,0.3333333333333333,0.6666666666666666
1497.0,1.0,0.0
1498.0,0.3333333333333333,0.6666666666666666
1499.0,1.0,0.0
1500.0,0.5,0.5
1501.0,1.0,0.0
1503.0,1.0,0.0
1504.0,0.5,0.5
1506.0,1.0,0.0
1507.0,0.0,1.0
1508.0,0.5,0.5
1511.0,1.0,0.0
1513.0,1.0,0.0
1514.0,1.0,0.0
1515.0,1.0,0.0
1516.0,1.0,0.0
1518.0,1.0,0.0
1519.0,0.0,1.0
1520.0,1.0,0.0
1521.0,1.0,0.0
1522.0,1.0,0.0
1524.0,0.0,1.0
1525.0,0.75,0.25
1527.0,1.0,0.0
1530.0,1.0,0.0
1531.0,0.0,1.0
1532.0,1.0,0.0
1533.0,1.0,0.0
1534.0,1.0,0.0
1539.0,0.0,1.0
1540.0,1.0,0.0
1541.0,0.5,0.5
1542.0,1.0,0.0
1544.0,0.0,1.0
1547.0,0.0,1.0
1549.0,0.5,0.5
1551.0,1.0,0.0
1552.0,1.0,0.0
1554.0,1.0,0.0
1555.0,1.0,0.0
1557.0,0.6666666666666666,0.3333333333333333
1558.0,0.0,1.0
1562.0,0.0,1.0
1563.0,1.0,0.0
1564.0,1.0,0.0
1565.0,1.0,0.0
1566.0,1.0,0.0
1567.0,1.0,0.0
1568.0,0.0,1.0
1569.0,1.0,0.0
1570.0,1.0,0.0
1571.0,0.5,0.5
1572.0,1.0,0.0
1573.0,1.0,0.0
1575.0,0.0,1.0
1576.0,1.0,0.0
1577.0,1.0,0.0
1579.0,1.0,0.0
1580.0,1.0,0.0
1581.0,1.0,0.0
1582.0,0.0,1.0
1584.0,1.0,0.0
1585.0,1.0,0.0
1586.0,1.0,0.0
1587.0,1.0,0.0
1589.0,1.0,0.0
1593.0,0.0,1.0
1594.0,1.0,0.0
1595.0,0.5,0.5
1598.0,0.0,1.0
1600.0,1.0,0.0
1601.0,0.0,1.0
1602.0,1.0,0.0
1603.0,1.0,0.0
1608.0,0.5,0.5
1609.0,1.0,0.0
1613.0,1.0,0.0
1614.0,1.0,0.0
1615.0,1.0,0.0
1616.0,1.0,0.0
1617.0,1.0,0.0
1618.0,0.0,1.0
1619.0,1.0,0.0
1620.0,1.0,0.0
1621.0,1.0,0.0
1622.0,1.0,0.0
1623.0,1.0,0.0
1627.0,1.0,0.0
1628.0,1.0,0.0
1629.0,1.0,0.0
1630.0,1.0,0.0
1631.0,0.0,1.0
1637.0,1.0,0.0
1638.0,0.0,1.0
1640.0,0.5,0.5
1642.0,1.0,0.0
1643.0,0.0,1.0
1644.0,1.0,0.0
1645.0,1.0,0.0
1648.0,0.0,1.0
1650.0,1.0,0.0
1653.0,0.0,1.0
1654.0,1.0,0.0
1655.0,1.0,0.0
1656.0,0.0,1.0
1659.0,1.0,0.0
1665.0,1.0,0.0
1666.0,0.0,1.0
1668.0,0.6666666666666666,0.3333333333333333
1669.0,1.0,0.0
1670.0,0.5,0.5
1671.0,0.0,1.0
1672.0,1.0,0.0
1673.0,1.0,0.0
1675.0,1.0,0.0
1676.0,0.5,0.5
1677.0,1.0,0.0
1679.0,0.6666666666666666,0.3333333333333333
1681.0,1.0,0.0
1682.0,0.0,1.0
1684.0,0.6666666666666666,0.3333333333333333
1686.0,0.5,0.5
1687.0,1.0,0.0
1690.0,1.0,0.0
1691.0,0.5,0.5
1692.0,1.0,0.0
1693.0,1.0,0.0
1694.0,0.5,0.5
1695.0,1.0,0.0
1696.0,1.0,0.0
1698.0,1.0,0.0
1701.0,1.0,0.0
1702.0,0.5,0.5
1703.0,1.0,0.0
1706.0,1.0,0.0
1707.0,1.0,0.0
1708.0,0.0,1.0
1709.0,1.0,0.0
1713.0,1.0,0.0
1716.0,1.0,0.0
1718.0,0.5,0.5
1720.0,1.0,0.0
1722.0,1.0,0.0
1723.0,1.0,0.0
1726.0,1.0,0.0
1728.0,1.0,0.0
1735.0,0.6666666666666666,0.3333333333333333
1736.0,1.0,0.0
1737.0,1.0,0.0
1739.0,1.0,0.0
1742.0,1.0,0.0
1744.0,1.0,0.0
1746.0,0.0,1.0
1749.0,1.0,0.0
1750.0,1.0,0.0
1751.0,0.25,0.75
1752.0,1.0,0.0
1757.0,1.0,0.0
1758.0,1.0,0.0
1759.0,1.0,0.0
1760.0,1.0,0.0
1762.0,1.0,0.0
1764.0,1.0,0.0
1765.0,1.0,0.0
1767.0,1.0,0.0
1769.0,0.5,0.5
1776.0,0.5,0.5
1777.0,1.0,0.0
1784.0,1.0,0.0
1785.0,0.0,1.0
1787.0,1.0,0.0
1790.0,0.0,1.0
1792.0,0.5,0.5
1794.0,1.0,0.0
1796.0,1.0,0.0
1799.0,0.0,1.0
1800.0,1.0,0.0
1802.0,1.0,0.0
1803.0,1.0,0.0
1804.0,0.0,1.0
1807.0,1.0,0.0
1811.0,1.0,0.0
1814.0,1.0,0.0
1816.0,0.3333333333333333,0.6666666666666666
1817.0,1.0,0.0
1818.0,0.0,1.0
1819.0,1.0,0.0
1822.0,0.0,1.0
1823.0,0.3333333333333333,0.6666666666666666
1825.0,1.0,0.0
1829.0,1.0,0.0
1831.0,0.0,1.0
1832.0,0.5,0.5
1841.0,0.0,1.0
1843.0,1.0,0.0
1844.0,1.0,0.0
1845.0,1.0,0.0
1847.0,1.0,0.0
1848.0,1.0,0.0
1849.0,1.0,0.0
1850.0,1.0,0.0
1852.0,1.0,0.0
1853.0,1.0,0.0
1855.0,1.0,0.0
1856.0,1.0,0.0
1857.0,0.5,0.5
1859.0,0.0,1.0
1860.0,1.0,0.0
1862.0,1.0,0.0
1864.0,1.0,0.0
1866.0,0.0,1.0
1872.0,1.0,0.0
1873.0,1.0,0.0
1874.0,1.0,0.0
1878.0,1.0,0.0
1880.0,0.0,1.0
1881.0,0.6666666666666666,0.3333333333333333
1884.0,1.0,0.0
1887.0,1.0,0.0
1888.0,1.0,0.0
1889.0,1.0,0.0
1891.0,1.0,0.0
1892.0,1.0,0.0
1896.0,1.0,0.0
1898.0,1.0,0.0
1900.0,1.0,0.0
1901.0,1.0,0.0
1902.0,1.0,0.0
1903.0,1.0,0.0
1906.0,0.0,1.0
1912.0,1.0,0.0
1914.0,1.0,0.0
1920.0,1.0,0.0
1929.0,1.0,0.0
1931.0,1.0,0.0
1934.0,1.0,0.0
1945.0,1.0,0.0
1947.0,1.0,0.0
1951.0,1.0,0.0
1952.0,1.0,0.0
1955.0,1.0,0.0
1956.0,1.0,0.0
1961.0,0.5,0.5
1965.0,1.0,0.0
1966.0,1.0,0.0
1971.0,1.0,0.0
1974.0,1.0,0.0
1976.0,0.0,1.0
1978.0,1.0,0.0
1981.0,1.0,0.0
1982.0,1.0,0.0
1997.0,1.0,0.0
2001.0,1.0,0.0
2002.0,1.0,0.0
2003.0,1.0,0.0
2004.0,0.0,1.0
2008.0,1.0,0.0
2010.0,1.0,0.0
2014.0,0.0,1.0
2016.0,1.0,0.0
2017.0,1.0,0.0
2018.0,1.0,0.0
2021.0,1.0,0.0
2022.0,1.0,0.0
2023.0,1.0,0.0
2026.0,0.0,1.0
2028.0,0.5,0.5
2030.0,1.0,0.0
2032.0,1.0,0.0
2033.0,0.0,1.0
2034.0,1.0,0.0
2038.0,1.0,0.0
2039.0,0.0,1.0
2040.0,1.0,0.0
2041.0,1.0,0.0
2045.0,0.0,1.0
2046.0,0.0,1.0
2047.0,1.0,0.0
2057.0,1.0,0.0
2059.0,1.0,0.0
2061.0,0.5,0.5
2062.0,1.0,0.0
2063.0,1.0,0.0
2064.0,1.0,0.0
2066.0,1.0,0.0
2068.0,1.0,0.0
2069.0,1.0,0.0
2071.0,0.0,1.0
2075.0,1.0,0.0
2076.0,1.0,0.0
2078.0,1.0,0.0
2083.0,1.0,0.0
2084.0,1.0,0.0
2086.0,1.0,0.0
2089.0,1.0,0.0
2090.0,1.0,0.0
2094.0,1.0,0.0
2099.0,0.0,1.0
2100.0,0.5,0.5
2102.0,0.0,1.0
2105.0,1.0,0.0
2113.0,0.0,1.0
2114.0,1.0,0.0
2117.0,0.0,1.0
2132.0,1.0,0.0
2133.0,0.0,1.0
2141.0,0.0,1.0
2147.0,1.0,0.0
2148.0,1.0,0.0
2153.0,1.0,0.0
2156.0,1.0,0.0
2161.0,1.0,0.0
2165.0,1.0,0.0
2166.0,1.0,0.0
2167.0,1.0,0.0
2169.0,0.0,1.0
2178.0,1.0,0.0
2179.0,1.0,0.0
2181.0,1.0,0.0
2182.0,1.0,0.0
2184.0,1.0,0.0
2185.0,0.0,1.0
2188.0,1.0,0.0
2197.0,0.0,1.0
2199.0,1.0,0.0
2200.0,1.0,0.0
2201.0,1.0,0.0
2204.0,0.0,1.0
2207.0,0.0,1.0
2210.0,1.0,0.0
2216.0,1.0,0.0
2224.0,1.0,0.0
2228.0,1.0,0.0
2230.0,1.0,0.0
2241.0,0.0,1.0
2248.0,0.0,1.0
2254.0,1.0,0.0
2257.0,1.0,0.0
2284.0,0.0,1.0
2290.0,0.5,0.5
2299.0,1.0,0.0
2309.0,0.0,1.0
2314.0,0.5,0.5
2318.0,1.0,0.0
2326.0,0.0,1.0
2330.0,0.0,1.0
2338.0,0.0,1.0
2343.0,1.0,0.0
2347.0,1.0,0.0
2350.0,1.0,0.0
2360.0,1.0,0.0
2361.0,0.0,1.0
2364.0,1.0,0.0
2369.0,0.5,0.5
2371.0,1.0,0.0
2375.0,1.0,0.0
2377.0,1.0,0.0
2384.0,1.0,0.0
2385.0,0.0,1.0
2392.0,0.0,1.0
2399.0,1.0,0.0
2420.0,1.0,0.0
2424.0,1.0,0.0
2428.0,1.0,0.0
2432.0,1.0,0.0
2436.0,1.0,0.0
2439.0,1.0,0.0
2443.0,1.0,0.0
2445.0,1.0,0.0
2446.0,0.0,1.0
2452.0,0.0,1.0
2454.0,1.0,0.0
2470.0,1.0,0.0
2476.0,0.0,1.0
2478.0,0.0,1.0
2486.0,1.0,0.0
2490.0,1.0,0.0
2500.0,1.0,0.0
2505.0,1.0,0.0
2521.0,1.0,0.0
2525.0,1.0,0.0
2536.0,1.0,0.0
2540.0,1.0,0.0
2541.0,0.5,0.5
2554.0,1.0,0.0
2556.0,1.0,0.0
2558.0,1.0,0.0
2563.0,1.0,0.0
2565.0,1.0,0.0
2572.0,1.0,0.0
2573.0,1.0,0.0
2580.0,1.0,0.0
2582.0,1.0,0.0
2593.0,1.0,0.0
2610.0,1.0,0.0
2611.0,1.0,0.0
2620.0,1.0,0.0
2621.0,0.0,1.0
2632.0,0.5,0.5
2635.0,1.0,0.0
2636.0,0.0,1.0
2641.0,1.0,0.0
2645.0,1.0,0.0
2656.0,1.0,0.0
2664.0,0.0,1.0
2668.0,1.0,0.0
2674.0,1.0,0.0
2679.0,1.0,0.0
2689.0,1.0,0.0
2691.0,1.0,0.0
2704.0,1.0,0.0
2708.0,1.0,0.0
2718.0,1.0,0.0
2728.0,0.0,1.0
2730.0,1.0,0.0
2735.0,1.0,0.0
2747.0,0.0,1.0
2761.0,0.0,1.0
2778.0,0.5,0.5
2780.0,1.0,0.0
2784.0,0.0,1.0
2791.0,0.0,1.0
2793.0,1.0,0.0
2794.0,1.0,0.0
2795.0,1.0,0.0
2799.0,1.0,0.0
2814.0,1.0,0.0
2817.0,0.0,1.0
2828.0,0.0,1.0
2835.0,1.0,0.0
2847.0,1.0,0.0
2849.0,1.0,0.0
2865.0,1.0,0.0
2874.0,1.0,0.0
2885.0,0.0,1.0
2889.0,1.0,0.0
2900.0,1.0,0.0
2936.0,1.0,0.0
2942.0,1.0,0.0
2957.0,1.0,0.0
2958.0,1.0,0.0
2963.0,1.0,0.0
2997.0,0.0,1.0
3007.0,0.0,1.0
3021.0,0.0,1.0
3037.0,1.0,0.0
3050.0,1.0,0.0
3074.0,0.0,1.0
3103.0,1.0,0.0
3174.0,1.0,0.0
3220.0,1.0,0.0
3222.0,1.0,0.0
3233.0,0.0,1.0
3259.0,0.0,1.0
3288.0,1.0,0.0
3290.0,1.0,0.0
3309.0,0.0,1.0
3326.0,1.0,0.0
3359.0,1.0,0.0
3376.0,1.0,0.0
3395.0,1.0,0.0
3403.0,1.0,0.0
3467.0,0.0,1.0
3506.0,0.0,1.0
3510.0,0.0,1.0
3537.0,0.0,1.0
3550.0,1.0,0.0
3560.0,1.0,0.0
3586.0,0.0,1.0
3603.0,1.0,0.0
3650.0,1.0,0.0
3652.0,0.0,1.0
3664.0,1.0,0.0
3730.0,0.0,1.0
3735.0,1.0,0.0
3736.0,1.0,0.0
3740.0,0.0,1.0
3940.0,1.0,0.0
3974.0,0.0,1.0
4044.0,1.0,0.0
4046.0,0.0,1.0
4063.0,1.0,0.0
4110.0,1.0,0.0
4130.0,0.0,1.0
4306.0,1.0,0.0
4451.0,0.0,1.0
4514.0,1.0,0.0
4661.0,0.0,1.0
5194.0,1.0,0.0
5553.0,1.0,0.0
5562.0,1.0,0.0
6336.0,0.0,1.0
6505.0,1.0,0.0
7034.0,1.0,0.0
7764.0,1.0,0.0
8474.0,0.0,1.0
